mod name,mc_version,latest_version_available,compatibility_flag,mod version number,author,project id,file id,source,url,loader,dependencies,required
Bountiful,1.20.1,1.18.2,,6.0.4+1.20.1,Ejektaflex,1337900,6952548,CurseForge,https://www.curseforge.com/minecraft/mc-mods/bountiful-fabric,fabric,kambrik:>=6.1.0,True
Bridging Mod,>=1.20,1.20.1,,2.5.1+1.20.1,CG360,1198170,6202924,CurseForge,https://github.com/CloudG360/BridgingMod,fabric,yet_another_config_lib_v3:>=3.4.2+1.20.1,True
Cave Dust,1.20.x,1.10,,1.4.1,LizIsTired,102144,942531,CurseForge,https://github.com/LizIsTired/dust,fabric,,True
Chipped,>=1.20.1,1.20.1,,3.0.7,"Alex Nijjar, Grimbop, Kekie6, ThatGravyBoat",1153811,6134411,CurseForge,,fabric,fabric-api:*; resourcefullib:>=2.1.20; athena:>=3.1.1,True
Cloth Config v11,>=1.20-,1.21.11,1.21.x,11.1.136,shedaniel,9s6osm5g,Wsus0EWg,Modrinth,https://minecraft.curseforge.com/projects/cloth-config,fabric,,True
Collective,>=1.20,1.20.1,,8.3,Rick South,1396950,7402238,CurseForge,https://curseforge.com/minecraft/mc-mods/collective,fabric,,True
Comforts,1.20.x,1.20.1,,6.4.0+1.20.1,Illusive Soulworks,1158418,5986769,CurseForge,,fabric,fabric-api:*; cardinal-components-base:*; cardinal-components-entity:*,True
Connectible Chains,1.20.1,1.21,1.21.x,2.5.4-hotfix.1+1.20.1,legoatoom,1077771,5597142,CurseForge,https://github.com/legoatoom/ConnectibleChains,fabric,cloth-config:>=11.1.136,True
Continuity,1.20.1,1.21.11,1.21.x,3.0.0+1.20.1,PepperCode1,1284863,7426013,CurseForge,https://modrinth.com/mod/continuity,fabric,fabric-api:>=0.89.0,True
Controlling For Fabric,1.20.1,1.21.11,1.21.x,12.0.2,Jaredlll08,1345612,7336820,CurseForge,https://minecraft.curseforge.com/projects/controlling,fabric,searchables:1.0.x,True
CoolRain,~1.20.1,1.18.2,,1.2.0-1.20.1,Jaiz,699760,4087183,CurseForge,,fabric,fabric-api:*,True
CopperandTuffBackport,1.20.1 || 1.20.2,,,1.2,Xanthian,,,Fabric JAR,,fabric,,True
Create: Copycats+,>=1.20.1,1.21.1,1.21.x,2.2.2+mc.1.20.1-fabric,"Lysine, Bennyboy1695, Redcat_XVIII",1288799,7386105,CurseForge,,fabric,create:>=0.5.1-d-build.1161,True
Countered's Terrain Slabs,~1.20.1,1.21.1,1.21.x,2.0.2,Countered!,495660,5637725,CurseForge,https://fabricmc.net/,fabric,fabric-api:*,True
Crate Delight,>=1.20,1.20.1,,25.08.08-1.20-fabric,Axperty,1031509,5401888,CurseForge,https://www.curseforge.com/members/axperty/projects,fabric,,True
Create Crafts & Additions,~1.20.1,1.20.1,,1.2.6,"MRH0, AlphaMode, StockiesLad",1333581,6939305,CurseForge,https://github.com/mrh0/createaddition,fabric,registrate-fabric:*; flywheel:*,True
Create,1.20.1,1.16.5,,0.5.1-j-build.1631+mc1.20.1,"Fabricators of Create, Creators of Create",953274,7419362,CurseForge,https://github.com/Fabricators-of-Create/Create,fabric,fabric-api:>=0.92.2+1.20.1; porting_lib_accessors:>=2.3.8+1.20.1; porting_lib_base:>=2.3.8+1.20.1; porting_lib_entity:>=2.3.8+1.20.1; porting_lib_extensions:>=2.3.8+1.20.1; porting_lib_networking:>=2.3.8+1.20.1; porting_lib_obj_loader:>=2.3.8+1.20.1; porting_lib_tags:>=3.0; porting_lib_transfer:>=2.3.8+1.20.1; porting_lib_models:>=2.3.8+1.20.1; porting_lib_client_events:>=2.3.8+1.20.1; forgeconfigapiport:>=8.0.0; milk:>=1.2.60; reach-entity-attributes:>=2.4.0,True
CreativeCore,>=1.20,1.20.1,,2.12.33,"CreativeMD, AriaFreeze",1420092,7414053,CurseForge,,fabric,fabric-api:*,True
Cristel Lib,1.20.1,1.18.2,,1.1.5,Cristelknight999,615926,3763283,CurseForge,https://modrinth.com/mod/cristel-lib,fabric,,True
Critters and Companions,1.20.x,1.20.1,,1.20.1-2.3.1,"Joosh, EterDelta",1209320,6244833,CurseForge,,fabric,geckolib:*,True
Cull Less Leaves,>=1.20 <1.21.2,1.21.11,1.21.x,1.4.2+1.21-fabric,isXander,818443,7460279,CurseForge,https://isxander.dev,fabric,yet_another_config_lib_v3:>=3.4.0; fabric-api:*; sodium:<0.6,True
cupboard,1.20.x,1.6.4,,1.20.1-2.7,Someaddon,59098,2224307,CurseForge,,fabric,,True
Cut Through,1.20.1,1.20.1,,8.0.2,Fuzs,1226295,6835189,CurseForge,https://github.com/Fuzss/cutthrough,fabric,fabric-api:>=0.83.0; puzzleslib:>=8.0.12,True
Decorative Blocks,1.20.1,1.7.10,,4.1.3,"Lilypuree, Stohun",237275,2404958,CurseForge,https://github.com/lilypuree/Decorative-Blocks,fabric,,True
Delightful Chefs,>=1.20,1.20.1,,1.0.3,average_anime,1246219,6445737,CurseForge,https://www.curseforge.com/minecraft/mc-mods/delightful-chefs,fabric,fabric-api:*,True
Diagonal Fences,1.20.1,1.20.1,,8.1.5,"Fuzs, XFactHD",1247748,6481933,CurseForge,https://github.com/Fuzss/diagonalfences,fabric,fabric-api:>=0.92.0; puzzleslib:>=8.1.13; diagonalblocks:*,True
Diagonal Walls,1.20.1,1.14.4,,8.0.4,"Fuzs, XFactHD",392779,2997912,CurseForge,https://github.com/Fuzss/diagonalwalls,fabric,fabric-api:>=0.92.0; puzzleslib:>=8.1.13; diagonalblocks:*,True
Distant Horizons,1.20 || 1.20.1,1.20.1,,2.3.4-b,"James Seibel, Leonardo Amato, Cola, coolGi, Ran, Leetom, pshsh",1381892,7211037,CurseForge,https://modrinth.com/mod/distanthorizons,fabric,fabric-api-base:*; fabric-lifecycle-events-v1:*; fabric-resource-loader-v0:*,True
Dungeon Now Loading,1.20.1,1.20.1,,2.0,Hexnowloading,1351495,7089318,CurseForge,https://fabricmc.net/,fabric,,True
Dungeons and Taverns,,1.20.1,,3.0.3.f,"NovaWostra, Walls",1122789,5936157,CurseForge,https://modrinth.com/datapack/dungeons-and-taverns,fabric,fabric-resource-loader-v0:*,True
Easy Anvils,1.20.1,1.21.11,1.21.x,8.0.2,Fuzs,1202313,7345176,CurseForge,https://github.com/Fuzss/easyanvils,fabric,fabric-api:>=0.83.0; puzzleslib:>=8.0.0,True
Easy Magic,1.20.1,1.20.1,,8.0.1,Fuzs,976056,5116303,CurseForge,https://github.com/Fuzss/easymagic,fabric,fabric-api:>=0.83.0; puzzleslib:>=8.0.0,True
Easy Shulker Boxes,1.20.1,1.16.5,,8.0.2,Fuzs,455807,3265267,CurseForge,https://github.com/Fuzss/easyshulkerboxes,fabric,fabric-api:>=0.92.0; puzzleslib:>=8.1.13; puzzlesapi:*,True
Eating Animation,>=1.20,1.21.11,1.21.x,1.20+1.9.61,"theone_ss, spusik_, PinkGoosik, DoctorNight1",928901,6725665,CurseForge,https://www.curseforge.com/members/theone_ss,fabric,fabric-api:*,True
Elytra Trims,>=1.20 <=1.20.1,1.21.10,1.21.x,3.5.9,KikuGie,1331576,7115179,CurseForge,https://modrinth.com/mod/elytra-trims,fabric,fabric-language-kotlin:>=0.13,True
Enhanced Block Entities,>=1.20,1.21.11,1.21.x,0.9+1.20,FoundationGames,1137133,5889337,CurseForge,https://github.com/FoundationGames/EnhancedBlockEntities,fabric,,True
Entity Model Features,*,1.21.11,1.21.x,3.0.1,Traben,1383102,7378740,CurseForge,https://www.curseforge.com/minecraft/mc-mods/entity-model-features,fabric,entity_texture_features:>=7.0.0,True
Entity Texture Features,*,1.18.2,,7.0.2,Traben,1249774,6454887,CurseForge,https://www.curseforge.com/minecraft/mc-mods/entity-texture-features-fabric,fabric,,True
Eternal Attributes,>=1.20 <=1.20.1,1.20.1,,1.0.0,ElocinDev,1404433,7401239,CurseForge,https://github.com/nvb-uy/EternalAttributes,fabric,fabric-api:*; necronomicon:>=1.6.0,True
Every Compat,>=1.20,1.20.1,,1.20-2.9.2,MehVahdJukaar,1372717,7151904,CurseForge,https://github.com/MehVahdJukaar/every_compat,fabric,moonlight:>=1.20-2.16.0,True
Expanded Ecosphere,1.20.1,1.20.1,,3.2.4,"Cristelknight999, William Wythers",1217225,6401334,CurseForge,https://www.curseforge.com/minecraft/mc-mods/expanded-ecosphere,fabric,cristellib:>=1.1.3,True
Expanded Delight,~1.20,1.20.1,,0.3.2,ianm1647,1016140,5364889,CurseForge,https://github.com/ianm1647/expandeddelight,fabric,fabric-api:*; farmersdelight:*,True
Exposure,=1.20.1,1.20.1,,1.7.16,mortuusars,1118396,7391984,CurseForge,https://www.curseforge.com/minecraft/mc-mods/exposure,fabric,fabric-api:>=0.88.1; forgeconfigapiport:>=8.0.0,True
Fabric API,>=1.20 <1.20.2-,1.20.1,,0.92.6+1.20.1,FabricMC,1247254,6445037,CurseForge,https://fabricmc.net,fabric,,True
Fabric Language Kotlin,,1.20.1,,1.13.5+kotlin.2.2.10,FabricMC,1162549,6009239,CurseForge,https://minecraft.curseforge.com/projects/fabric-language-kotlin,fabric,,True
Falling Leaves,>=1.19.4,1.21.1,1.21.x,1.15.6,"Fourmisain, BrekiTomasson, RandomMcSomethin",1347002,7003722,CurseForge,https://www.curseforge.com/minecraft/mc-mods/falling-leaves-fabric,fabric,fabric-api:*; cloth-config:>=10.0.0,True
Farmer's Delight,>=1.20 <=1.20.1,1.21.1,1.21.x,1.20.1-2.4.0+refabricated,"MehVahdJukaar, MerchantPug",1269550,6698063,CurseForge,https://www.curseforge.com/minecraft/mc-mods/farmers-delight-refabricated,fabric,fabric-api:*,True
Fast Item Frames,1.20.1,1.18.1,,20.1.5,Fuzs,582484,3661449,CurseForge,https://github.com/Fuzss/fastitemframes,fabric,fabric-api:>=0.92.0; puzzleslib:>=8.1.27,True
FerriteCore,>=1.20 <1.21,1.20.1,,6.0.1,malte0811,1279791,6638239,CurseForge,https://www.curseforge.com/minecraft/mc-mods/ferritecore-fabric,fabric,,True
Forge Config API Port,1.20.1,1.21.11,1.21.x,8.0.2,Fuzs,547434,7337130,CurseForge,https://github.com/Fuzss/forgeconfigapiport,fabric,fabric-api:>=0.83.0,True
Framework,1.20.1,1.18.2,,0.6.16,MrCrayfish,1016372,5341219,CurseForge,https://mrcrayfish.com/mods?id=framework,fabric,,True
Fusion,>=1.20 <1.20.2,1.20.1,,1.2.11,SuperMartijn642,1329798,6899742,CurseForge,https://www.curseforge.com/minecraft/mc-mods/fusion-connected-textures,fabric,,True
Fzzy Config,1.20.1,1.21.11,1.21.x,0.7.2+1.20.1,fzzyhmstrs,1005914,7359942,CurseForge,https://www.curseforge.com/minecraft/mc-mods/fzzy-config,fabric,fabric-language-kotlin:>=1.10.18+kotlin.1.9.22,True
GeckoLib 4,>=1.20.1,1.19.4,,4.7.4,"Gecko, Eliot, AzureDoom, DerToaster, Tslat, Witixin",893651,4667556,CurseForge,https://www.curseforge.com/minecraft/mc-mods/geckolib,fabric,fabric-api:>=0.92.0+1.20.1,True
GeckoLibIrisCompat,,,,1.0.0,ElocinDev,,,Fabric JAR,,fabric,,True
GlitchCore,1.20.1,1.20.1,,0.0.1.1,Adubbz,1405424,7350221,CurseForge,https://www.curseforge.com/minecraft/mc-mods/glitchcore,fabric,,True
Glowing Torchflower,>=1.20-,1.17.1,,1.3.0,NikitaCartes,606143,3758634,CurseForge,https://github.com/NikitaCartes/Glowing-Torchflower,fabric,,True
GuardVillagers,~1.20.1,1.20.1,,2.0.9-1.20.1,MrSterner,1391121,7261448,CurseForge,,fabric,fabric-api:*,True
Handcrafted,>=1.20,1.16.5,,3.0.6,"Alex Nijjar, Kekie6",1256215,6484151,CurseForge,,fabric,resourcefullib:>=2.1.1,True
Highlighter,~1.20,1.16.5,,1.1.9,Grend,391908,3330552,CurseForge,https://anthonyhilyard.com/,fabric,forgeconfigapiport:>=8.0; iceberg:>=1.1.16,True
Iceberg,1.20.1,1.19.4,,1.1.25,Grend,310383,5071741,CurseForge,https://anthonyhilyard.com/,fabric,,True
Illager Invasion,1.20.1,1.20.1,,8.0.7,"Dricky, Safro, Zeckemith, Fuzs",1279850,6612482,CurseForge,https://github.com/Fuzss/illagerinvasion,fabric,fabric-api:>=0.83.0; puzzleslib:>=8.0.19,True
ImmediatelyFast,>=1.20 <=1.20.4,1.21.1,1.21.x,1.5.1+1.20.4,RK_01,1399268,7308875,CurseForge,https://modrinth.com/mod/immediatelyfast,fabric,,True
Immersive Aircraft,,1.21.1,1.21.x,1.3.3+1.20.1,Luke100000,1282223,6626925,CurseForge,https://www.curseforge.com/minecraft/mc-mods/immersive-aircraft,fabric,fabric-api-base:>=0.1.0,True
Immersive Armors,,1.20.1,,1.7.1+1.20.1,Luke100000,1116610,5850669,CurseForge,https://www.curseforge.com/minecraft/mc-mods/immersive-armors,fabric,fabric-api-base:>=0.1.0,True
Immersive Thunder,>=1.20.1,1.20.1,,1.20.1+1.2.2,LeahPy,1404433,7401239,CurseForge,https://github.com/LeahPy/ImmersiveThunder,fabric,cloth-config:>=11.1.106; fabric-api:*,True
Indium,1.20.1 || 1.20.5 || 1.20.6,1.16.5,,1.0.36+mc1.20.1,comp500,1362541,7091801,CurseForge,https://modrinth.com/mod/indium,fabric,sodium:~0.5.11; fabric-renderer-api-v1:>=3.2.0; fabric-resource-loader-v0:>=0.4.0,True
Inventory HUD +,>=1.20,1.21.7,1.21.x,3.4.26,DmitryLovin,1303122,6746493,CurseForge,https://www.curseforge.com/minecraft/mc-mods/inventory-hud-forge,fabric,,True
Inventory Profiles Next,>=1.20-beta.1 <1.21,1.21.11,1.21.x,1.10.19,mirinimi/blackd,679177,7327445,CurseForge,https://www.curseforge.com/minecraft/mc-mods/inventory-profiles-next,fabric,fabric-resource-loader-v0:*; fabric-language-kotlin:>=1.9.2+kotlin.1.8.10; libipn:>=4.0.2 <5.0.0,True
Iris,1.20.1,1.16.5,,1.7.6+mc1.20.1,"coderbot, IMS212, Justsnoopy30, FoundationGames",1256215,6484151,CurseForge,https://github.com/IrisShaders/Iris,fabric,sodium:0.5.x,True
Items Displayed,~1.20.1,1.19.2,,1.3,FREEDINNER,853720,4543863,CurseForge,https://www.curseforge.com/minecraft/mc-mods/items-displayed,fabric,fabric-api:*,True
ItemSwapper,1.20.1,1.20.1,,0.8.1,tr7zw,1386982,7234266,CurseForge,https://modrinth.com/plugin/itemswapper,fabric,fabric-api:*,True
Jade,>=1.20-,1.20.1,,11.13.1+fabric,Snownee,1174812,6068517,CurseForge,https://www.curseforge.com/minecraft/mc-mods/jade,fabric,,True
JamLib,>=1.20.1,1.20.1,,1.3.5+1.20.1,Jamalam,1286463,6650023,CurseForge,https://github.com/JamCoreModding/jamlib,fabric,fabric-api:>=0.92.4+1.20.1; architectury:>=9.2.14,True
Just Enough Items,,1.20.1,,15.20.0.112,mezz,1084656,5632873,CurseForge,https://www.curseforge.com/minecraft/mc-mods/jei,fabric,fabric-api:>=0.92.2+1.20.1,True
Jewelry (RPG Series),1.20.1,1.16.5,,1.3.7+1.20.1,Daedelus,526816,3460097,CurseForge,,fabric,spell_power:*; ranged_weapon_api:>=1.1.0,True
Just Enough Resources,1.20.x,1.21.1,1.21.x,1.4.0.247,way2muchnoise,506948,6306205,CurseForge,https://www.curseforge.com/minecraft/mc-mods/just-enough-resources-jer,fabric,,True
Kambrik,1.20.1,1.12.2,,6.1.1+1.20.1,Ejektaflex,388160,2974024,CurseForge,https://www.curseforge.com/minecraft/mc-mods/kambrik,fabric,fabric-language-kotlin:>=1.8.21,True
Krypton,1.20.x,1.19.3,,0.2.3,tuxed,682881,4469703,CurseForge,,fabric,,True
LambDynamicLights,~1.20 <1.20.2-,1.21.11,1.21.x,4.1.4+1.20.1,LambdAurora,393442,7321863,CurseForge,https://lambdaurora.dev/projects/lambdynamiclights,fabric,lambdynlights_api:>=4.1.4+1.20.1; spruceui:>=6.2.1+1.20; fabric-lifecycle-events-v1:>=2.2.22+1802ada577; fabric-resource-loader-v0:>=0.11.10+1802ada577; fabric-rendering-v1:>=3.0.8+1802ada577,True
Leaf Me Alone,>=1.19.4,1.20.1,,1.0.1,Nord_Act,1162376,6046051,CurseForge,,fabric,,True
[Let's Do] Furniture,>=1.20.1,1.20.1,,1.0.4,"berksire, satisfy, cph101",1209187,6242080,CurseForge,https://github.com/satisfyu/NeverEnoughFurniture,fabric,architectury:>=6.5.77,True
[Let's Do] WilderNature,>=1.20,1.20.1,,1.0.6,"satisfy, jason13",1332726,6916590,CurseForge,https://legacy.curseforge.com/minecraft/mc-mods/lets-do-wildernature,fabric,trinkets:>=3.7.1; architectury:>=9.0.8,True
libIPN,>=1.20-beta.1 <1.20.2,1.20.1,,4.0.2,mirinimi/blackd,1286463,6650023,CurseForge,https://www.curseforge.com/minecraft/mc-mods/inventory-profiles-next,fabric,fabric-resource-loader-v0:*; fabric-language-kotlin:>=1.9.2+kotlin.1.8.10,True
Litematica,1.20.x,1.19.4,,0.15.3,masa,877825,4603249,CurseForge,https://www.curseforge.com/minecraft/mc-mods/litematica,fabric,malilib:0.16.x,True
Lithium,1.20.1,1.21.4,1.21.x,0.11.3,"JellySquid, 2No2Name",1180606,6184864,CurseForge,https://jellysquid.me/projects/,fabric,,True
Lithostitched,>=1.20,1.20.1,,1.4.11,Apollo,1312815,6804573,CurseForge,https://modrinth.com/mod/lithostitched/,fabric,,True
Majrusz Library,>=1.20.1,1.21.10,1.21.x,7.0.8,Majrusz,1362054,7088338,CurseForge,https://modrinth.com/mod/majrusz-library,fabric,,True
Majrusz's Accessories,>=1.20.1,1.19.3,,1.5.3,Majrusz,698188,4353872,CurseForge,https://modrinth.com/mod/majruszs-accessories,fabric,majruszlibrary:>=7.0.0,True
MaLiLib,1.20.x,1.12.2,,0.16.3,masa,525356,3485389,CurseForge,https://www.curseforge.com/minecraft/mc-mods/malilib,fabric,fabric-resource-loader-v0:*,True
MC Dungeons Armors,>=1.20.0,1.20.1,,5.0.2,"Chronosacaria, Kluzzio, SeaOfPixels (Art), SattesKrokodil (Art), Patreons (Support)",1083490,5644858,CurseForge,https://www.curseforge.com/minecraft/mc-mods/mcda,fabric,cloth-config2:>=11.0.0.1,True
Macaw's Biomes O' Plenty,~1.20.1,1.21.1,1.21.x,1.20.1-1.2,Samlegamer,1282351,6659580,CurseForge,https://www.curseforge.com/minecraft/mc-mods/macaws-biomes-o-plenty,fabric,fabric-api:*; biomesoplenty:>=19.0.0.94; addonslib:>=1.20.1-1.5,True
Macaw's Bridges,~1.20.1,1.21.10,1.21.x,3.1.0,SketchMacaw,1090999,7384661,CurseForge,https://www.curseforge.com/minecraft/mc-mods/macaws-bridges,fabric,fabric-api:*,True
Macaw's Doors,~1.20.1,1.21.1,1.21.x,1.1.2,Sketch Macaw & Peachy Macaw,1305087,6770216,CurseForge,https://www.curseforge.com/minecraft/mc-mods/macaws-doors,fabric,fabric-api:*,True
Macaw's Fences and Walls,~1.20.1,1.21.10,1.21.x,1.2.0,SketchMacaw,453925,7308439,CurseForge,https://www.curseforge.com/minecraft/mc-mods/macaws-fences-and-walls,fabric,fabric-api:*,True
Macaw's Furniture,~1.20.1,1.19.4,,3.3.0,Sketch Macaw & Peachy Macaw,952996,4982222,CurseForge,https://www.curseforge.com/minecraft/mc-mods/macaws-furniture,fabric,fabric-api:*,True
Macaw's Lights and Lamps,~1.20.1,1.21.10,1.21.x,1.1.2,SketchMacaw,502372,7304138,CurseForge,https://www.curseforge.com/minecraft/mc-mods/macaws-lights-and-lamps,fabric,fabric-api:*,True
Macaw's Paths and Pavings,~1.20.1,1.20.1,,1.1.0,"Sketch Macaw, Peachy Macaw",878437,4602715,CurseForge,https://www.curseforge.com/minecraft/mc-mods/macaws-paths-and-pavings,fabric,fabric-api:*,True
Macaw's Roofs,~1.20.1,1.21.10,1.21.x,2.3.2,SketchMacaw,1090999,7384661,CurseForge,https://www.curseforge.com/minecraft/mc-mods/macaws-roofs,fabric,fabric-api:*,True
Macaw's Stairs and Balconies,~1.20.1,1.12.2,,1.0.1,"Sketch Macaw, Peachy Macaw",457565,3506492,CurseForge,https://www.curseforge.com/minecraft/mc-mods/macaws-stairs,fabric,fabric-api:*,True
Macaw's Trapdoors,~1.20.1,1.20.1,,1.1.4,SketchMacaw,1052766,5821396,CurseForge,https://www.curseforge.com/minecraft/mc-mods/macaws-trapdoors,fabric,fabric-api:*,True
Macaw's Windows,~1.20.1,1.14,,2.4.0,SketchMacaw,323746,2721526,CurseForge,https://www.curseforge.com/minecraft/mc-mods/macaws-windows,fabric,fabric-api:*,True
Memory Leak Fix,,1.21,1.21.x,1.1.5,FX - PR0CESS,1065012,5538628,CurseForge,https://github.com/fxmorin/memoryleakfix,fabric,,True
Mighty Mail,1.20.1,,,1.0.14,MrCrayfish,57498,,CurseForge,https://mrcrayfish.com/mods?id=mighty_mail,fabric,framework:>=0.6.14,True
Mob Player Animator,1.20.1,1.20.1,,1.3.3,Thelnfamous1,1304294,6872445,CurseForge,https://github.com/Thelnfamous1/Mob-Player-Animator,fabric,player-animator:>=1; cloth-config:>=11.0.0,True
ModernFix,>=1.16.2,1.16.5,,5.24.4+mc1.20.1,embeddedt,1362541,7091801,CurseForge,https://modrinth.com/mod/modernfix,fabric,,True
Mod Menu,>=1.19.4-,1.21.1,1.21.x,7.2.2,"Prospector, haykam821, TerraformersMC",1386228,7234650,CurseForge,https://modrinth.com/mod/modmenu,fabric,fabric-resource-loader-v0:*; fabric-screen-api-v1:>=1.0.4; fabric-key-binding-api-v1:*; fabric-lifecycle-events-v1:*,True
Moonlight,1.20.1,1.19.4,,1.20-2.16.8,MehVahdJukaar,916924,4857301,CurseForge,https://www.curseforge.com/minecraft/mc-mods/selene,fabric,,True
More Culling,>=1.20.1,1.20.1,,1.20.4-0.24.0,FX - PR0CESS,1172541,6057099,CurseForge,https://github.com/fxmorin/moreculling,fabric,cloth-config:>=11.0.99,True
More Mob Variants,~1.20.1,1.20.1,,1.3.1,nyuppo,1131622,5861799,CurseForge,https://nyuppo.github.io/moremobvariants/,fabric,fabric-api:*,True
Mouse Tweaks,~1.20,1.21.10,1.21.x,2.26,Ivan Molodetskikh (YaLTeR),1390878,7256020,CurseForge,https://www.curseforge.com/minecraft/mc-mods/mouse-tweaks,fabric,fabric-api:*,True
Mythic Upgrades,~1.20.1,1.20.1,,4.2.0+mc1.20.1,TriQue,1398050,7459715,CurseForge,https://github.com/TriQue06/mythic-upgrades-1.20.x,fabric,fabric-api:*,True
Naturalist,>=1.20.1,1.20.1,,5.0pre5,Starfish Studios,884338,5306991,CurseForge,https://www.curseforge.com/minecraft/mc-mods/naturalist,fabric,geckolib:>=4.0.0,True
